userId,movieId,rating
1310,119474,5.0
1310,508,5.0
1310,4300,5.0
1310,1388,5.0
1310,204920,1.0
1310,7469,3.0
1310,88779,5.0
1310,3808,4.0
1310,8279,5.0
1311,2901,5.0
1311,13111,5.0
1311,1155,4.0
1311,162251,5.0
1311,177317,4.0
1311,2201,4.0
1311,14639,4.0
1311,233162,4.0
1311,29182,4.0
1311,174,4.0
1311,17932,5.0
1311,16031,5.0
1311,698,4.0
1311,5019,1.0
1311,13552,1.0
1312,27992,4.0
1312,5841,2.0
1312,30523,1.0
1312,4438,3.0
1312,534,3.0
1312,6425,3.0
1312,2572,3.0
1312,2561,3.0
1312,557,4.0
1312,1194,4.0
1312,1171,4.0
1312,17315,2.0
1312,7911,3.0
1312,7025,1.0
1312,1861,2.0
1312,20774,2.0
1312,328,3.0
1312,2845,3.0
1312,508,3.0
1312,26130,3.0
1312,407,4.0
1312,5655,4.0
1312,56443,3.0
1312,235910,3.0
1312,11843,2.0
1312,82,3.0
1312,11474,3.0
1312,533,3.0
1312,17265,2.0
1312,1100,2.0
1312,6096,5.0
1312,30642,2.0
1312,7928,3.0
1312,318,2.0
1312,47317,2.0
1312,5569,2.0
1312,7473,5.0
1312,31751,2.0
1312,6680,1.0
1313,4461,4.0
1313,1233,4.0
1313,86528,5.0
1313,42909,4.0
1313,3663,5.0
1313,7014,5.0
1313,1770,5.0
1313,61236,5.0
1313,3400,5.0
1313,138776,5.0
1313,18276,5.0
1313,29665,4.0
1313,33379,3.0
1313,21389,5.0
1313,27279,5.0
1313,112841,3.0
1313,9860,4.0
1313,10631,5.0
1313,26400,5.0
1313,187099,4.0
1313,81127,5.0
1313,126037,5.0
1313,5504,5.0
1313,17375,5.0
1313,1144,3.0
1313,6617,4.0
1313,23117,3.0
1313,79731,4.0
1313,33108,5.0
1313,20737,5.0
1313,64670,3.0
1313,179584,3.0
1313,42244,5.0
1313,214295,4.0
1313,5270,4.0
1313,6902,5.0
1313,161,5.0
1313,6248,4.0
1313,4729,5.0
1313,5432,5.0
1313,6904,5.0
1313,205903,4.0
1313,215392,4.0
1313,11721,4.0
1313,9717,5.0
1313,205065,4.0
1313,231,4.0
1313,1688,2.0
1313,846,3.0
1313,138453,3.0
1313,4113,4.0
1313,4368,5.0
1313,213357,5.0
1313,119859,5.0
1313,4929,4.0
1313,182,5.0
1313,196124,5.0
1313,165875,4.0
1313,141667,4.0
1313,5520,4.0
1313,218691,3.0
1313,3413,4.0
1313,26014,5.0
1313,128163,2.0
1313,171331,4.0
1313,249756,2.0
1313,171331,4.0
1313,172003,1.0
1313,111233,1.0
1313,160901,1.0
1313,61615,1.0
1313,3569,2.0
1313,38430,1.0
1313,26501,1.0
1313,141640,1.0
1313,14859,5.0
1313,37489,5.0
1313,1245,4.0
1313,2690,5.0
1313,22492,5.0
1313,6306,5.0
1313,47085,5.0
1313,51307,5.0
1313,23929,5.0
1313,24279,4.0
1313,9115,5.0
1313,23920,5.0
1313,55041,3.0
1313,7698,4.0
1313,318,5.0
1313,231268,5.0
1313,33331,5.0
1313,65,5.0
1313,4459,2.0
1313,190327,5.0
1313,4360,5.0
1313,213473,5.0
1313,1678,4.0
1313,112881,4.0
1313,116021,5.0
1313,4059,4.0
1313,3808,4.0
1313,194,5.0
1313,177389,4.0
1314,28961,5.0
1314,97663,5.0
1314,5466,3.0
1314,145378,4.0
1314,6233,5.0
1314,199496,3.0
1314,693,2.0
1314,694,3.0
1314,658,1.0
1315,2901,4.0
1315,1622,5.0
1315,1544,4.0
1315,205,5.0
1315,49616,4.0
1315,8931,4.0
1315,19183,4.0
1315,4021,5.0
1315,93790,4.0
1315,694,4.0
1315,8864,5.0
1315,128723,4.0
1315,112485,4.0
1315,25643,4.0
1315,9487,5.0
1315,3853,5.0
1315,705,4.0
1315,22326,5.0
1315,14256,4.0
1315,3828,4.0
1315,104856,5.0
1315,47121,3.0
1315,57098,4.0
1315,1723,5.0
1315,70491,3.0
1315,13449,4.0
1315,48205,3.0
1315,13443,3.0
1315,1723,5.0
1315,9487,5.0
1315,3808,3.0
1315,36719,4.0
1315,54178,3.0
1315,2201,2.0
1315,11980,3.0
1315,2772,1.0
1315,7237,5.0
1315,33457,3.0
1315,16615,5.0
1315,1446,1.0
1315,5659,1.0
1315,9451,3.0
1315,859,3.0
1315,16031,2.0
1315,2154,3.0
1315,2192,5.0
1315,158068,1.0
1315,128666,1.0
1315,8013,3.0
1315,50484,1.0
1315,182,4.0
1315,2153,4.0
1315,26452,4.0
1315,194,4.0
1315,115082,5.0
1315,39096,5.0
1315,28440,4.0
1315,25312,4.0
1315,6802,4.0
1315,61871,5.0
1315,9428,5.0
1315,2065,4.0
1315,8746,4.0
1315,182,4.0
1315,149510,5.0
1315,741,5.0
1315,57704,4.0
1315,8846,3.0
1315,7294,4.0
1315,533,4.0
1315,794,4.0
1315,36689,4.0
1315,38019,4.0
1315,135064,4.0
1315,8883,4.0
1315,2092,4.0
1315,13854,4.0
1315,3592,5.0
1315,90266,5.0
1315,1875,4.0
1315,24783,4.0
1315,14333,5.0
1317,87,4.0
1318,57735,1.0
1319,68,5.0
1319,208610,5.0
1319,231536,5.0
1319,41778,4.0
1319,1859,3.0
1319,13917,5.0
1319,26170,5.0
1319,400,4.0
1319,14008,4.0
1319,217770,5.0
1319,6008,4.0
1319,18400,4.0
1319,15973,3.0
1319,34002,3.0
1319,2153,5.0
1319,39075,5.0
1320,21055,5.0
1320,1202,4.0
1320,25153,4.0
1320,101549,4.0
1320,526,2.0
1320,175450,1.0
1320,6101,2.0
1320,7580,1.0
1320,8846,1.0
1320,28222,1.0
1321,919,4.0
1321,2459,5.0
1321,152693,5.0
1321,1106,5.0
1321,27708,4.0
1321,1294,5.0
1321,71223,5.0
1321,84989,4.0
1321,180433,5.0
1321,508,5.0
1321,735,5.0
1321,6095,5.0
1321,8410,5.0
1321,944,2.0
1321,400,2.0
1321,18552,2.0
1322,515,4.0
1322,403,4.0
1322,28597,5.0
1322,1233,4.0
1322,6544,4.0
1322,524,3.0
1322,329,3.0
1322,2127,4.0
1322,61894,1.0
1322,60221,3.0
1322,4520,3.0
1323,5187,5.0
1323,233062,5.0
1323,9439,5.0
1323,37652,5.0
1323,68566,5.0
1323,35761,5.0
1323,17514,3.0
1323,84584,4.0
1323,129690,4.0
1323,5633,4.0
1323,1784,5.0
1323,174,3.0
1323,919,3.0
1323,182294,2.0
1323,191599,1.0
1323,68634,5.0
1323,1190,4.0
1323,3118,4.0
1323,31626,4.0
1323,16976,4.0
1323,129902,5.0
1323,3561,5.0
1323,3774,4.0
1323,4398,5.0
1323,223543,5.0
1323,1194,5.0
1323,133967,5.0
1323,3079,4.0
1323,8571,4.0
1323,6771,5.0
1323,3021,5.0
1323,6454,4.0
1323,49480,5.0
1323,581,5.0
1323,14090,5.0
1323,13988,5.0
1323,198132,5.0
1323,7680,5.0
1323,5396,5.0
1323,130054,4.0
1323,66297,5.0
1323,59041,5.0
1323,138119,5.0
1323,46664,5.0
1323,2086,5.0
1323,82658,5.0
1323,25980,5.0
1323,11830,4.0
1323,82983,5.0
1323,48225,5.0
1323,139946,4.0
1323,2841,5.0
1323,161911,5.0
1323,167978,5.0
1323,752,5.0
1323,1544,5.0
1323,4883,4.0
1324,4300,4.0
1324,51394,4.0
1324,16353,3.0
1324,184193,4.0
1324,534,5.0
1324,8549,3.0
1324,219,5.0
1324,2029,3.0
1324,123003,5.0
1324,4324,4.0
1324,48212,4.0
1324,33596,4.0
1324,2466,4.0
1324,46961,5.0
1324,234248,5.0
1324,13137,4.0
1324,38418,5.0
1324,20152,5.0
1324,10580,5.0
1324,3877,3.0
1324,66417,5.0
1324,33092,5.0
1324,7944,4.0
1324,2264,4.0
1324,1719,3.0
1324,91348,5.0
1324,36089,3.0
1324,173696,5.0
1324,16056,4.0
1324,272,5.0
1324,28962,5.0
1324,89615,4.0
1324,1639,3.0
1324,1243,5.0
1324,54715,4.0
1324,19804,5.0
1324,2131,3.0
1324,199467,5.0
1324,22954,4.0
1324,4881,2.0
1324,20108,5.0
1324,106018,5.0
1324,3308,4.0
1324,151352,4.0
1324,16361,4.0
1324,145324,4.0
1324,1236,5.0
1324,78736,4.0
1324,1213,3.0
1324,21867,5.0
1324,1875,5.0
1324,49901,5.0
1324,123320,5.0
1324,328,5.0
1324,9714,4.0
1324,102514,5.0
1324,4307,5.0
1324,124787,5.0
1324,230541,4.0
1324,18090,4.0
1326,30846,5.0
1326,23554,4.0
1326,508,3.0
1326,556,3.0
1326,155425,5.0
1326,3089,4.0
1326,9776,1.0
1327,3808,4.0
1327,2154,3.0
1327,55558,5.0
1327,63,5.0
1327,1758,4.0
1327,229669,5.0
1327,6474,5.0
1327,121862,5.0
1327,13697,4.0
1327,126714,5.0
1327,17435,5.0
1327,41,4.0
1327,119998,5.0
1327,227109,4.0
1327,174,3.0
1327,2496,4.0
1327,242947,5.0
1327,231406,5.0
1327,6602,2.0
1328,117217,4.0
1328,88305,5.0
1328,92330,5.0
1328,218317,5.0
1328,187716,5.0
1329,1413,5.0
1329,2057,4.0
1330,21949,5.0
1330,1755,1.0
1330,50304,1.0
1330,2127,1.0
1330,7023,3.0
1330,1560,5.0
1330,37723,3.0
1330,128,3.0
1330,2658,3.0
1330,14287,3.0
1330,1205,3.0
1330,9359,5.0
1330,93298,5.0
1330,8113,2.0
1330,34718,3.0
1330,92537,3.0
1330,5286,3.0
1330,403,3.0
1330,117054,4.0
1330,183549,3.0
1330,155487,2.0
1330,188071,4.0
1330,61688,5.0
1330,151558,4.0
1330,1838,3.0
1330,45774,3.0
1330,160294,4.0
1330,36638,5.0
1330,283,3.0
1330,5883,4.0
1330,16718,4.0
1330,189110,4.0
1330,699,3.0
1330,18553,4.0
1330,39934,5.0
1330,888,2.0
1330,5133,3.0
1330,162277,3.0
1330,4113,3.0
1330,104024,3.0
1330,25991,3.0
1330,2012,2.0
1330,7698,4.0
1330,318,4.0
1330,50337,2.0
1330,1139,4.0
1330,1178,4.0
1330,22124,2.0
1330,67390,5.0
1330,207163,2.0
1330,241937,4.0
1330,2591,4.0
1330,9102,3.0
1330,111892,5.0
1330,67840,5.0
1330,5354,5.0
1330,9625,3.0
1331,16660,4.0
1331,40862,4.0
1332,89360,4.0
1332,538,2.0
1333,220178,5.0
1334,1194,5.0
1334,1838,4.0
1334,1635,3.0
1334,227956,2.0
1335,104491,3.0
1335,318,2.0
1335,12371,2.0
1336,89530,5.0
1336,6469,1.0
1337,24581,5.0
1337,339,5.0
1337,9400,5.0
1337,97288,4.0
1337,76065,5.0
1337,230943,5.0
1337,17851,5.0
1337,29881,5.0
1337,8879,5.0
1337,235606,5.0
1337,245,5.0
1337,547,5.0
1337,3873,5.0
1337,143377,5.0
1337,58100,4.0
1337,8075,5.0
1337,22364,5.0
1337,29448,5.0
1337,28092,5.0
1337,247352,5.0
1337,35926,5.0
1337,533,5.0
1337,88240,5.0
1337,2439,5.0
1337,8319,5.0
1337,3864,4.0
1337,859,5.0
1337,204685,5.0
1337,1588,4.0
1337,32819,5.0
1337,69812,5.0
1337,2065,4.0
1337,70466,5.0
1337,35466,5.0
1337,8944,5.0
1337,62443,5.0
1337,26220,3.0
1337,95006,3.0
1337,3873,5.0
1337,37904,5.0
1337,44448,5.0
1337,4179,4.0
1337,73920,5.0
1337,171241,5.0
1337,97659,1.0
1337,123881,5.0
1337,111870,4.0
1337,183898,5.0
1337,39530,1.0
1337,28222,5.0
1337,8799,4.0
1337,62837,5.0
1337,8800,5.0
1337,129940,4.0
1337,2131,5.0
1337,12680,5.0
1337,51561,5.0
1337,112272,5.0
1337,2152,5.0
1337,24589,4.0
1337,85121,5.0
1337,9811,5.0
1337,231,5.0
1337,212608,5.0
1337,72870,5.0
1338,33072,2.0
1339,183281,4.0
1339,111948,4.0
1339,52910,3.0
1339,76815,4.0
1340,28422,5.0
1340,187456,4.0
1340,248837,5.0
1340,64091,5.0
1341,7527,4.0
1341,28201,4.0
1342,13734,4.0
1343,403,4.0
1343,2978,4.0
1343,33590,5.0
1343,1233,4.0
1343,41,2.0
1343,18837,3.0
1343,5,3.0
1343,1755,4.0
1343,198072,1.0
1343,105980,1.0
1343,18202,2.0
1344,245150,4.0
1344,221839,5.0
1344,1400,4.0
1344,71850,5.0
1344,79392,5.0
1344,98784,5.0
1344,2491,5.0
1344,189936,5.0
1344,22970,5.0
1344,72639,5.0
1344,711,5.0
1344,13740,5.0
1344,63,5.0
1344,25437,5.0
1344,23000,5.0
1344,81378,5.0
1344,18341,5.0
1344,48129,5.0
1344,53362,4.0
1344,135010,3.0
1344,2811,5.0
1344,59767,5.0
1344,35502,5.0
1344,99906,5.0
1344,2154,4.0
1344,22770,5.0
1344,329,5.0
1344,1197,5.0
1344,139937,5.0
1344,216164,4.0
1344,8410,5.0
1344,78686,5.0
1344,25826,5.0
1344,36033,4.0
1344,1613,4.0
1344,250,4.0
1344,166255,5.0
1344,221147,5.0
1344,10191,5.0
1344,58738,5.0
1344,26824,4.0
1344,34084,4.0
1344,218041,5.0
1344,4193,4.0
1344,107563,5.0
1344,197954,5.0
1344,1060,5.0
1344,41754,5.0
1344,349,5.0
1344,28276,5.0
1344,34256,5.0
1344,4326,5.0
1344,60176,5.0
1344,37935,4.0
1344,186826,4.0
1344,24362,5.0
1344,12575,4.0
1344,2744,5.0
1344,75804,3.0
1344,61611,3.0
1344,57768,4.0
1344,69040,5.0
1344,47179,5.0
1344,3802,5.0
1344,3877,3.0
1344,92280,2.0
1344,1332,1.0
1344,100360,5.0
1344,22954,5.0
1344,50119,4.0
1344,32819,5.0
1344,17592,5.0
1344,237033,5.0
1344,1511,5.0
1344,9487,5.0
1344,110883,5.0
1344,61651,5.0
1344,86820,5.0
1344,28242,4.0
1344,834,5.0
1344,24664,5.0
1344,5667,5.0
1344,51771,4.0
1344,43069,5.0
1344,109520,5.0
1344,16019,5.0
1344,16690,5.0
1344,39735,5.0
1344,3606,4.0
1344,35485,5.0
1344,22773,5.0
1344,210872,5.0
1344,111684,5.0
1344,216158,5.0
1344,92772,5.0
1344,1205,5.0
1345,106716,5.0
1346,87501,5.0
1347,23773,2.0
1348,16258,4.0
1348,75,5.0
1348,10966,5.0
1348,14438,3.0
1348,31263,4.0
1348,12091,3.0
1348,11325,3.0
1348,2411,1.0
1348,44957,5.0
1348,11335,5.0
1348,15404,5.0
1348,169866,4.0
1348,403,5.0
1348,400,5.0
1348,167421,5.0
1348,7497,3.0
1348,15576,5.0
1348,229995,5.0
1348,231,5.0
1348,167337,4.0
1348,36689,4.0
1348,3834,4.0
1348,705,5.0
1348,6079,5.0
1349,3561,4.0
1349,122436,5.0
1349,20773,4.0
1349,1143,5.0
1349,288,4.0
1349,30351,3.0
1349,125,5.0
1349,6215,5.0
1349,7205,4.0
1349,1891,4.0
1349,5432,5.0
1349,75,5.0
1349,155644,1.0
1351,41343,4.0
1351,21796,4.0
1351,13786,1.0
1352,237,4.0
1352,50309,2.0
1353,1770,5.0
1353,146679,5.0
1353,170764,5.0
1353,4267,5.0
1353,20627,4.0
1353,2128,4.0
1353,75652,5.0
1353,264,5.0
1353,73338,5.0
1353,205,5.0
1353,174,4.0
1353,110564,5.0
1353,10920,5.0
1353,8944,5.0
1353,158924,5.0
1353,7046,5.0
1353,175812,5.0
1353,18973,5.0
1353,52980,5.0
1353,259,5.0
1353,2453,5.0
1353,258,4.0
1353,1119,5.0
1353,248297,5.0
1353,6073,5.0
1353,26760,5.0
1353,12371,4.0
1353,92297,3.0
1353,13460,3.0
1353,10959,4.0
1353,6536,5.0
1353,49016,3.0
1353,39674,1.0
1353,61488,2.0
1353,47105,1.0
1353,1540,1.0
1353,177589,1.0
1353,9214,5.0
1353,49653,5.0
1353,34216,5.0
1353,1286,5.0
1353,6079,5.0
1353,257,5.0
1353,70123,5.0
1353,534,5.0
1353,225919,5.0
1353,58498,4.0
1353,127,5.0
1353,6815,5.0
1353,3157,4.0
1353,39979,5.0
1353,3166,5.0
1353,107535,5.0
1353,6036,5.0
1353,7521,5.0
1353,10932,4.0
1353,135746,5.0
1353,95437,5.0
1353,2339,5.0
1354,6380,2.0
1355,16821,3.0
1355,49086,2.0
1355,8449,3.0
1356,10901,2.0
1356,14457,2.0
1356,108471,3.0
1356,1194,3.0
1356,26540,5.0
1356,7046,3.0
1356,133696,2.0
1356,109244,5.0
1356,171475,5.0
1356,6380,2.0
1356,14152,1.0
1356,132508,4.0
1356,168790,3.0
1356,171475,5.0
1357,53104,5.0
1357,43228,4.0
1357,49510,5.0
1357,29291,5.0
1357,132451,4.0
1357,9115,4.0
1357,187469,5.0
1358,79640,5.0
1358,196764,3.0
1358,175774,5.0
1358,12571,5.0
1358,101035,5.0
1358,3814,4.0
1358,2787,5.0
1358,14437,4.0
1358,3324,4.0
1358,63786,5.0
1358,145267,5.0
1358,1413,4.0
1358,41,4.0
1358,53055,5.0
1358,18345,5.0
1358,533,4.0
1358,20117,2.0
1358,20117,2.0
1359,694,4.0
1359,2032,4.0
1359,132666,5.0
1359,9213,3.0
1359,318,4.0
1359,5064,5.0
1359,508,4.0
1359,942,4.0
1359,6307,3.0
1359,7940,3.0
1359,7301,3.0
1359,1268,5.0
1359,5569,5.0
1359,2541,4.0
1359,12870,4.0
1359,41452,2.0
1359,174,4.0
1359,91353,3.0
1359,48263,4.0
1359,718,2.0
1359,4076,1.0
1359,6170,3.0
1359,78728,5.0
1359,400,2.0
1359,97088,3.0
1359,18973,3.0
1359,170855,1.0
1360,173418,5.0
1361,5838,5.0
1361,42221,4.0
1361,203298,5.0
1361,328,5.0
1361,28807,5.0
1361,1378,4.0
1361,15975,5.0
1361,2634,4.0
1361,875,5.0
1361,45070,3.0
1361,66642,5.0
1361,22381,5.0
1361,2541,3.0
1361,24783,5.0
1361,87420,5.0
1361,6167,4.0
1361,128843,5.0
1361,132575,4.0
1361,534,4.0
1361,1920,4.0
1361,15975,5.0
1361,124849,2.0
1361,161842,2.0
1361,78594,3.0
1361,968,5.0
1361,32901,5.0
1361,24780,5.0
1361,8637,5.0
1361,90858,5.0
1361,153997,5.0
1361,89305,4.0
1361,24456,3.0
1361,8410,5.0
1362,18984,1.0
1362,38344,2.0
1362,44327,5.0
1362,13677,3.0
1362,47762,4.0
1362,3194,2.0
1362,41283,4.0
1362,51371,3.0
1362,169803,2.0
1362,133723,5.0
1362,70195,5.0
1362,173715,4.0
1362,88830,4.0
1362,143395,5.0
1362,31575,1.0
1362,21032,2.0
1362,153283,1.0
1363,4164,3.0
1363,400,1.0
1363,6680,3.0
1363,31995,1.0
1364,81482,5.0
1364,2634,5.0
1364,228365,1.0
1364,237,5.0
1364,252,4.0
1364,31229,4.0
1364,2635,3.0
1364,123591,5.0
1364,107275,5.0
1364,2650,5.0
1364,50467,2.0
1364,136494,5.0
1364,102709,5.0
1364,264,5.0
1364,8643,4.0
1364,18271,5.0
1364,49020,5.0
1365,13129,5.0
1365,92835,5.0
1365,10721,4.0
1365,98567,5.0
1365,103739,5.0
1365,116658,5.0
1365,12255,5.0
1365,70180,5.0
1365,37330,5.0
1365,52891,5.0
1365,62846,5.0
1365,93572,5.0
1365,2301,1.0
1365,329,2.0
1365,4783,3.0
1365,63037,4.0
1365,174,2.0
1365,1213,1.0
1366,1139,4.0
1366,534,3.0
1366,49118,5.0
1366,150187,5.0
1366,158120,4.0
1366,3071,4.0
1366,77505,4.0
1366,403,4.0
1366,189,3.0
1366,239572,5.0
1366,8571,4.0
1366,1295,4.0
1366,3834,5.0
1366,3984,3.0
1367,167914,2.0
1368,4183,4.0
1369,3089,5.0
1369,18837,3.0
1369,68764,5.0
1369,538,3.0
1370,76245,3.0
1371,26718,5.0
1371,5461,5.0
1371,7077,5.0
1371,166475,5.0
1371,29216,4.0
1371,126375,5.0
1371,22919,5.0
1371,65950,4.0
1371,30754,5.0
1372,114121,4.0
1372,19750,4.0
1372,114122,4.0
1372,19602,5.0
1372,114123,3.0
1372,35841,5.0
1372,8845,5.0
1372,114124,4.0
1372,114125,1.0
1372,38804,5.0
1372,30175,5.0
1372,114126,5.0
1372,12723,5.0
1372,64,5.0
1372,114127,4.0
1372,524,4.0
1372,114128,5.0
1372,533,4.0
1372,114129,5.0
1372,66353,3.0
1372,7169,1.0
1372,980,5.0
1372,45466,5.0
1372,114130,5.0
1372,114131,5.0
1372,114132,5.0
1372,13704,5.0
1372,114133,4.0
1372,240,4.0
1372,10720,4.0
1372,4881,3.0
1372,28880,4.0
1372,6101,3.0
1372,4492,4.0
1372,44779,1.0
1372,6511,2.0
1372,234,5.0
1372,114134,4.0
1372,114135,4.0
1372,10964,5.0
1372,114136,4.0
1372,1211,4.0
1372,114137,5.0
1372,5094,5.0
1372,114138,5.0
1372,10434,4.0
1372,114139,5.0
1372,114140,5.0
1372,3828,2.0
1372,114141,1.0
1372,58249,5.0
1372,3387,2.0
1372,114142,3.0
1372,114143,5.0
1372,36934,4.0
1372,14901,5.0
1372,114144,5.0
1372,5717,5.0
1372,114145,5.0
1372,114146,3.0
1372,64617,5.0
1372,114147,5.0
1372,7157,5.0
1372,8898,2.0
1372,119,1.0
1372,114148,5.0
1372,1713,5.0
1372,114149,5.0
1372,87903,2.0
1372,114150,3.0
1372,114151,5.0
1372,114152,2.0
1372,45700,1.0
1372,1479,2.0
1372,6304,5.0
1372,2440,4.0
1372,6088,5.0
1372,318,4.0
1372,114153,1.0
1372,90229,2.0
1372,114154,2.0
1372,114155,4.0
1372,114156,5.0
1372,2777,5.0
1372,69,3.0
1372,23574,5.0
1372,532,5.0
1372,114157,5.0
1372,4879,4.0
1372,899,5.0
1372,102520,5.0
1372,182,4.0
1372,283,4.0
1372,943,4.0
1372,114158,5.0
1372,114159,2.0
1372,7181,2.0
1372,10960,4.0
1372,752,5.0
1372,1219,5.0
1372,212,4.0
1372,12525,5.0
1372,28446,3.0
1372,1860,1.0
1372,114160,5.0
1372,114161,4.0
1372,114162,1.0
1372,7729,1.0
1372,100447,1.0
1372,114163,1.0
1372,1748,2.0
1372,114164,1.0
1372,8711,3.0
1372,6409,3.0
1372,3889,4.0
1372,114165,1.0
1372,2943,2.0
1372,37723,1.0
1372,30068,1.0
1372,114166,1.0
1372,3157,2.0
1372,114167,1.0
1372,114168,5.0
1372,114169,5.0
1372,34225,5.0
1372,537,3.0
1372,114170,4.0
1372,2004,3.0
1372,114171,5.0
1372,102166,5.0
1372,1207,4.0
1372,114172,4.0
1372,78305,4.0
1372,1190,4.0
1372,525,4.0
1372,41589,2.0
1372,238,3.0
1372,515,2.0
1372,114173,5.0
1372,114174,4.0
1372,1135,1.0
1372,114175,4.0
1372,45467,4.0
1372,182,4.0
1372,540,4.0
1372,1245,5.0
1372,114176,4.0
1372,58519,5.0
1372,8157,3.0
1372,30291,5.0
1372,114177,4.0
1372,114178,5.0
1372,59696,4.0
1372,114179,4.0
1372,70608,4.0
1372,101074,5.0
1372,114180,5.0
1372,114181,5.0
1372,56797,1.0
1372,30017,2.0
1372,114182,5.0
1372,194,4.0
1372,114183,4.0
1372,2284,4.0
1372,29955,5.0
1372,1590,5.0
1372,6707,4.0
1372,114184,5.0
1372,114185,5.0
1372,114186,5.0
1372,114187,5.0
1372,34429,3.0
1372,2240,5.0
1372,47594,5.0
1372,114188,4.0
1372,114189,5.0
1372,114190,3.0
1372,114191,5.0
1372,189,4.0
1372,114192,5.0
1372,114193,5.0
1372,114194,5.0
1372,27869,3.0
1372,114195,2.0
1372,83192,5.0
1372,83192,5.0
1372,114196,5.0
1372,7598,5.0
1372,73535,5.0
1373,31003,5.0
1373,114711,5.0
1373,63,5.0
1373,224678,5.0
1373,400,4.0
1374,238114,1.0
1374,9678,1.0
1374,16473,1.0
1374,27301,1.0
1374,156225,2.0
1374,63231,1.0
1374,198014,1.0
1374,14936,2.0
1374,162098,2.0
1374,64913,2.0
1374,48715,5.0
1374,403,4.0
1374,163472,4.0
1374,3413,3.0
1374,14298,5.0
1374,240,3.0
1374,3324,5.0
1374,39841,4.0
1374,1560,5.0
1374,25951,5.0
1374,231268,5.0
1374,229033,5.0
1374,164637,5.0
1374,129340,4.0
1374,1613,4.0
1374,7399,5.0
1374,95051,4.0
1374,28255,5.0
1374,12586,5.0
1374,36079,4.0
1374,1495,2.0
1374,1144,3.0
1374,20102,5.0
1374,218590,2.0
1374,6895,4.0
1374,201925,5.0
1374,36897,5.0
1374,195149,5.0
1374,81094,2.0
1374,96679,2.0
1374,64241,5.0
1374,11734,2.0
1374,48793,3.0
1374,1380,4.0
1374,3775,3.0
1374,7169,1.0
1374,283,2.0
1374,73950,2.0
1374,142958,2.0
1375,999,5.0
1375,7558,3.0
1375,16230,1.0
1375,713,4.0
1375,5840,5.0
1375,15186,4.0
1375,3876,5.0
1375,694,3.0
1375,1784,5.0
1375,25107,5.0
1375,107627,5.0
1375,2744,3.0
1375,768,4.0
1375,9788,3.0
1375,27353,5.0
1375,716,4.0
1375,245061,4.0
1375,64263,5.0
1375,50734,3.0
1375,34073,4.0
1375,318,3.0
1375,11570,4.0
1375,954,3.0
1375,117735,3.0
1375,44296,4.0
1375,6321,4.0
1375,87418,5.0
1375,7487,4.0
1375,66225,5.0
1375,31665,5.0
1375,48601,5.0
1375,87434,5.0
1375,76605,5.0
1375,6095,5.0
1375,1110,4.0
1375,7025,4.0
1375,17074,4.0
1375,17903,5.0
1375,705,3.0
1375,698,3.0
1375,6092,3.0
1375,106515,5.0
1375,28218,4.0
1375,87411,5.0
1375,31672,3.0
1375,230961,4.0
1375,16022,3.0
1375,15142,3.0
1375,865,5.0
1375,2077,5.0
1375,3877,2.0
1375,59110,4.0
1375,5841,2.0
1375,202546,3.0
1375,87435,4.0
1376,19185,5.0
1376,7979,5.0
1376,152900,5.0
1376,20677,5.0
1376,2054,5.0
1376,1263,5.0
1376,1839,5.0
1376,16354,5.0
1376,141136,4.0
1376,66721,4.0
1376,51834,5.0
1376,138551,5.0
1376,42109,5.0
1376,2802,5.0
1376,668,4.0
1376,42077,5.0
1376,30384,5.0
1376,183631,5.0
1376,11225,4.0
1376,105644,5.0
1376,498,5.0
1376,8738,5.0
1376,21738,5.0
1376,107322,3.0
1377,13333,5.0
1377,14604,5.0
1377,222122,1.0
1377,1560,3.0
1377,6414,2.0
1377,1784,4.0
1377,2674,4.0
1378,699,4.0
1378,328,5.0
1378,73423,4.0
1378,73209,5.0
1378,836,4.0
1378,904,5.0
1378,35670,5.0
1378,28411,4.0
1378,153641,4.0
1378,83233,4.0
1378,1174,5.0
1378,48903,2.0
1378,8116,3.0
1378,908,4.0
1378,865,4.0
1378,141358,3.0
1378,241613,4.0
1378,8311,4.0
1378,6887,3.0
1378,42535,4.0
1378,101074,3.0
1378,52984,5.0
1378,194667,5.0
1378,7000,5.0
1378,6544,4.0
1378,30712,3.0
1378,68542,1.0
1378,58432,4.0
1378,50147,2.0
1378,5993,3.0
1378,1251,4.0
1378,262,4.0
1378,43745,4.0
1378,5924,4.0
1378,6769,4.0
1378,589,1.0
1378,58450,5.0
1378,1748,2.0
1378,5690,2.0
1378,9709,3.0
1378,2183,2.0
1378,8719,2.0
1378,38884,5.0
1378,1245,3.0
1378,58451,1.0
1378,3988,2.0
1378,30016,2.0
1378,12982,1.0
1378,47565,5.0
1378,86563,5.0
1378,6544,3.0
1378,231,4.0
1378,69,2.0
1378,5019,2.0
1378,136506,5.0
1378,5412,2.0
1378,1948,3.0
1378,5187,3.0
1378,879,2.0
1378,903,2.0
1378,525,3.0
1378,875,3.0
1378,3239,5.0
1378,1285,3.0
1378,1194,3.0
1378,6591,4.0
1378,24947,5.0
1378,5,3.0
1378,29353,5.0
1378,170170,1.0
1378,69040,4.0
1378,965,3.0
1378,919,1.0
1378,38802,5.0
1378,29264,5.0
